FILE_NAME,DATE_ANNOTATED,MKGROUP,MKIDS,TOYS,UNKNOWN_GUESS,COMMENTS
20220729_SD05_4675.JPG,7/29/22,Stranger Things,"[0EX, 36J, 67K, Unknown1]",,NN,
20220729_SD05_4676.JPG,7/29/22,Stranger Things,"[0EX, 36J, 67K, Unknown1]",,NN,
20220729_SD05_4680.JPG,7/29/22,Stranger Things,"[0EX, 36J, 67K]",,,
20220729_SD05_4683.JPG,7/29/22,Stranger Things,"[0EX, 36J, 67K]",,,
20220729_SD05_4684.JPG,7/29/22,Stranger Things,"[0EX, 36J, 67K]",,,
20220729_SD05_4690.JPG,7/29/22,Stranger Things,"[0EX, 36J, 67K]",,,
20220729_SD05_4695.JPG,7/29/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4702.JPG,7/29/22,Stranger Things,"[37I, 40J]",,,
20220729_SD05_4705.JPG,7/29/22,Stranger Things,"[37I, 40J]",,,
20220729_SD05_4709.JPG,7/29/22,Stranger Things,[68Y],,,
20220729_SD05_4734.JPG,7/29/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4735.JPG,7/29/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4736.JPG,7/29/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4737.JPG,7/29/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4739.JPG,7/29/22,Stranger Things,"[0EX, 0FL, 67K]",,,
20220729_SD05_4740.JPG,7/29/22,Stranger Things,"[0EX, 0FL, 67K]",,,
20220729_SD05_4741.JPG,7/29/22,Stranger Things,"[0EX, 0FL, 67K]",,,
20220729_SD05_4742.JPG,7/29/22,Stranger Things,"[0EX, 0FL, 67K]",,,
20220729_SD05_4743.JPG,7/29/22,Stranger Things,"[0EX, 0FL]",,,
20220729_SD05_4744.JPG,7/29/22,Stranger Things,"[0EX, 0FL]",,,
20220729_SD05_4745.JPG,7/29/22,Stranger Things,"[0EX, 0FL]",,,
20220729_SD05_4746.JPG,7/29/22,Stranger Things,"[0EX, 0FL, 40J, 67K]",,,
20220729_SD05_4747.JPG,7/29/22,Stranger Things,"[0EX, 0FL, 40J, 67K]",,,
20220729_SD05_4749.JPG,7/29/22,Stranger Things,"[0EX, 0FL, 40J, 67K]",,,
20220729_SD05_4750.JPG,7/29/22,Stranger Things,"[0EX, 0FL, 40J, 67K]",,,
20220729_SD05_4752.JPG,7/29/22,Stranger Things,"[0EX, 0FL, 67K]",,,
20220729_SD05_4753.JPG,7/29/22,Stranger Things,"[0EX, 0FL, 67K]",,,
20220729_SD05_4754.JPG,7/29/22,Stranger Things,"[0EX, 0FL, 67K]",,,
20220729_SD05_4755.JPG,7/29/22,Stranger Things,"[26J, 40J]",,,
20220729_SD05_4759.JPG,7/29/22,Stranger Things,[58I],,,
20220729_SD05_4760.JPG,7/29/22,Stranger Things,[58I],,,
20220729_SD05_4761.JPG,7/29/22,Stranger Things,[58I],,,
20220729_SD05_4763.JPG,7/29/22,Stranger Things,[58I],,,
20220729_SD05_4764.JPG,7/29/22,Stranger Things,[58I],,,
20220729_SD05_4766.JPG,7/29/22,Stranger Things,[58I],,,
20220729_SD05_4767.JPG,7/29/22,Stranger Things,[58I],,,
20220729_SD05_4768.JPG,7/29/22,Stranger Things,[58I],,,
20220729_SD05_4769.JPG,7/29/22,Stranger Things,[58I],,,
20220729_SD05_4770.JPG,7/29/22,Stranger Things,[58I],,,
20220729_SD05_4771.JPG,7/29/22,Stranger Things,"[0EX, 0FL]",,,
20220729_SD05_4772.JPG,7/29/22,Stranger Things,"[0EX, 0FL]",,,
20220729_SD05_4775.JPG,7/29/22,Stranger Things,"[58I, 26J]",,,
20220729_SD05_4776.JPG,7/29/22,Stranger Things,"[58I, 26J]",,,
20220729_SD05_4778.JPG,7/29/22,Stranger Things,"[0EX, 0FL, 67K]",,,
20220729_SD05_4779.JPG,7/29/22,Stranger Things,"[0EX, 0FL, 67K]",,,
20220729_SD05_4780.JPG,7/29/22,Stranger Things,"[0EX, 0FL, 67K]",,,
20220729_SD05_4781.JPG,7/29/22,Stranger Things,[26J],,,
20220729_SD05_4782.JPG,7/29/22,Stranger Things,[36J],,,
20220729_SD05_4783.JPG,7/29/22,Stranger Things,[36J],,,
20220729_SD05_4784.JPG,7/29/22,Stranger Things,[36J],,,
20220729_SD05_4788.JPG,7/29/22,Stranger Things,"[26J, Unknown1]",,NN,
20220729_SD05_4789.JPG,7/29/22,Stranger Things,"[26J, Unknown1]",,NN,
20220729_SD05_4790.JPG,7/29/22,Stranger Things,"[26J, Unknown1]",,NN,
20220729_SD05_4792.JPG,7/29/22,Stranger Things,[26J],,,
20220729_SD05_4795.JPG,7/29/22,Stranger Things,[26J],,,
20220729_SD05_4796.JPG,7/29/22,Stranger Things,[26J],,,
20220729_SD05_4797.JPG,7/29/22,Stranger Things,[26J],,,
20220729_SD05_4799.JPG,7/29/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4804.JPG,7/29/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4805.JPG,7/29/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4806.JPG,7/29/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4807.JPG,7/29/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4808.JPG,7/29/22,Stranger Things,[68Y],,,
20220729_SD05_4811.JPG,7/29/22,Stranger Things,"[68Y, 26J]",,,
20220729_SD05_4812.JPG,7/29/22,Stranger Things,"[68Y, 26J]",,,
20220729_SD05_4813.JPG,7/29/22,Stranger Things,"[68Y, 26J]",,,
20220729_SD05_4815.JPG,7/29/22,Stranger Things,"[68Y, 26J]",,,
20220729_SD05_4816.JPG,7/29/22,Stranger Things,"[68Y, 26J]",,,
20220729_SD05_4817.JPG,7/29/22,Stranger Things,"[68Y, 26J]",,,
20220729_SD05_4818.JPG,7/29/22,Stranger Things,"[68Y, 26J]",,,
20220729_SD05_4819.JPG,7/29/22,Stranger Things,[26J],,,
20220729_SD05_4824.JPG,7/29/22,Stranger Things,[26J],,,
20220729_SD05_4825.JPG,7/29/22,Stranger Things,[26J],,,
20220729_SD05_4826.JPG,7/29/22,Stranger Things,[26J],,,
20220729_SD05_4827.JPG,7/29/22,Stranger Things,[26J],,,
20220729_SD05_4830.JPG,7/29/22,Stranger Things,"[26J, 36J]",,,
20220729_SD05_4831.JPG,7/29/22,Stranger Things,"[26J, 36J]",,,
20220729_SD05_4832.JPG,7/29/22,Stranger Things,"[26J, 36J]",,,
20220729_SD05_4833.JPG,7/29/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4834.JPG,7/29/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4835.JPG,7/29/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4837.JPG,7/29/22,Stranger Things,"[26J, 36J]",,,
20220729_SD05_4838.JPG,7/29/22,Stranger Things,"[26J, 36J]",,,
20220729_SD05_4839.JPG,7/29/22,Stranger Things,"[26J, 36J]",,,
20220729_SD05_4841.JPG,7/29/22,Stranger Things,"[26J, 36J]",,,
20220729_SD05_4842.JPG,7/29/22,Stranger Things,"[26J, 36J]",,,
20220729_SD05_4843.JPG,7/29/22,Stranger Things,"[26J, 36J]",,,
20220729_SD05_4845.JPG,7/29/22,Stranger Things,"[26J, 36J]",,,
20220729_SD05_4846.JPG,7/29/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4847.JPG,7/29/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4848.JPG,7/29/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4849.JPG,7/29/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4850.JPG,7/29/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4852.JPG,7/29/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4853.JPG,7/29/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4854.JPG,7/29/22,Stranger Things,[68Y],,,
20220729_SD05_4855.JPG,7/29/22,Stranger Things,[68Y],,,
20220729_SD05_4856.JPG,7/29/22,Stranger Things,[68Y],,,
20220729_SD05_4857.JPG,7/29/22,Stranger Things,"[68Y, 67K]",,,
20220729_SD05_4858.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4859.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4860.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4861.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4862.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4865.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4866.JPG,7/30/22,Stranger Things,[68Y],,,
20220729_SD05_4868.JPG,7/30/22,Stranger Things,[68Y],,,
20220729_SD05_4869.JPG,7/30/22,Stranger Things,[68Y],,,
20220729_SD05_4870.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4871.JPG,7/30/22,Stranger Things,[0EX],,,
20220729_SD05_4872.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4873.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4874.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4875.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4878.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4879.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4880.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_4882.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4884.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4888.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4890.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4891.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4893.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4894.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4895.JPG,7/30/22,Stranger Things,[36J],,,
20220729_SD05_4896.JPG,7/30/22,Stranger Things,[36J],,,
20220729_SD05_4900.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4901.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_4909.JPG,7/30/22,Stranger Things,[36J],,,
20220729_SD05_4910.JPG,7/30/22,Stranger Things,[36J],,,
20220729_SD05_4916.JPG,7/30/22,Stranger Things,[36J],Hex,,
20220729_SD05_4917.JPG,7/30/22,Stranger Things,[36J],Hex,,
20220729_SD05_4919.JPG,7/30/22,Stranger Things,[36J],,,
20220729_SD05_4920.JPG,7/30/22,Stranger Things,[36J],,,
20220729_SD05_4921.JPG,7/30/22,Stranger Things,[36J],,,
20220729_SD05_4923.JPG,7/30/22,Stranger Things,[36J],,,
20220729_SD05_4928.JPG,7/30/22,Stranger Things,[36J],,,
20220729_SD05_4930.JPG,7/30/22,Stranger Things,[36J],,,
20220729_SD05_4931.JPG,7/30/22,Stranger Things,[36J],,,
20220729_SD05_4932.JPG,7/30/22,Stranger Things,[36J],,,
20220729_SD05_4935.JPG,7/30/22,Stranger Things,[36J],Hex,,
20220729_SD05_4937.JPG,7/30/22,Stranger Things,[36J],Hex,,
20220729_SD05_4938.JPG,7/30/22,Stranger Things,[36J],Hex,,
20220729_SD05_4939.JPG,7/30/22,Stranger Things,"[36J, Unknown1]",Hex,NN,
20220729_SD05_4940.JPG,7/30/22,Stranger Things,"[36J, Unknown1]",Hex,NN,
20220729_SD05_4941.JPG,7/30/22,Stranger Things,"[36J, Unknown1]",Hex,NN,
20220729_SD05_4956.JPG,7/30/22,Stranger Things,[09X],,,
20220729_SD05_4958.JPG,7/30/22,Stranger Things,[09X],,,
20220729_SD05_4959.JPG,7/30/22,Stranger Things,[09X],,,
20220729_SD05_4960.JPG,7/30/22,Stranger Things,[09X],,,
20220729_SD05_4961.JPG,7/30/22,Stranger Things,[09X],,,
20220729_SD05_4962.JPG,7/30/22,Stranger Things,[09X],,,
20220729_SD05_4963.JPG,7/30/22,Stranger Things,[09X],,,
20220729_SD05_4965.JPG,7/30/22,Stranger Things,[37I],,,
20220729_SD05_4970.JPG,7/30/22,Stranger Things,"[09X, 40J]",,,
20220729_SD05_4971.JPG,7/30/22,Stranger Things,"[09X, 40J]",,,
20220729_SD05_4974.JPG,7/30/22,Stranger Things,[37I],,,
20220729_SD05_4975.JPG,7/30/22,Stranger Things,[37I],,,
20220729_SD05_4978.JPG,7/30/22,Stranger Things,"[09X, 40J]",,,
20220729_SD05_4979.JPG,7/30/22,Stranger Things,"[68Y, 09X, 40J]",,,
20220729_SD05_5002.JPG,7/30/22,Stranger Things,"[DF2I, Unknown1]",,NN,
20220729_SD05_5017.JPG,7/30/22,Stranger Things,"[09X, Unknown1]",,NN,
20220729_SD05_5020.JPG,7/30/22,Stranger Things,[DF2I],,,
20220729_SD05_5024.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_5025.JPG,7/30/22,Stranger Things,"[68Y, 0EX, 67K]",,,
20220729_SD05_5027.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5028.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5029.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5030.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5031.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5032.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5034.JPG,7/30/22,Stranger Things,"[09X, 0FL]",,,
20220729_SD05_5036.JPG,7/30/22,Stranger Things,"[09X, 0FL]",,,
20220729_SD05_5037.JPG,7/30/22,Stranger Things,"[09X, 0FL]",,,
20220729_SD05_5039.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5040.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5041.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5042.JPG,7/30/22,Stranger Things,"[09X, 0FL, 37I]",,,
20220729_SD05_5044.JPG,7/30/22,Stranger Things,[36J],Hex,,
20220729_SD05_5046.JPG,7/30/22,Stranger Things,"[58I, Unknown1]",,NN,
20220729_SD05_5047.JPG,7/30/22,Stranger Things,"[58I, Unknown1]",,NN,
20220729_SD05_5048.JPG,7/30/22,Stranger Things,[58I],,,
20220729_SD05_5049.JPG,7/30/22,Stranger Things,[58I],,,
20220729_SD05_5050.JPG,7/30/22,Stranger Things,"[09X, 0FL]",,,
20220729_SD05_5051.JPG,7/30/22,Stranger Things,"[09X, 0FL]",,,
20220729_SD05_5052.JPG,7/30/22,Stranger Things,"[09X, 0FL]",,,
20220729_SD05_5053.JPG,7/30/22,Stranger Things,"[09X, 0FL]",,,
20220729_SD05_5054.JPG,7/30/22,Stranger Things,"[09X, 0FL]",,,
20220729_SD05_5055.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5056.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5057.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5058.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5059.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5061.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5062.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5063.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5065.JPG,7/30/22,Stranger Things,[09X],,,
20220729_SD05_5067.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5068.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5069.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5070.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5072.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5073.JPG,7/30/22,Stranger Things,"[68Y, 09X]","Hex, Dental Star",,
20220729_SD05_5078.JPG,7/30/22,Stranger Things,"[09X, 0FL]",,,
20220729_SD05_5079.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5080.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5084.JPG,7/30/22,Stranger Things,"[09X, 0FL]",,,
20220729_SD05_5086.JPG,7/30/22,Stranger Things,"[09X, 0FL]",,,
20220729_SD05_5088.JPG,7/30/22,Stranger Things,[0EX],,,
20220729_SD05_5089.JPG,7/30/22,Stranger Things,[68Y],,,
20220729_SD05_5090.JPG,7/30/22,Stranger Things,[68Y],,,
20220729_SD05_5091.JPG,7/30/22,Stranger Things,[0EX],,,
20220729_SD05_5092.JPG,7/30/22,Stranger Things,[0EX],,,
20220729_SD05_5094.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5095.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5097.JPG,7/30/22,Stranger Things,[68Y],,,
20220729_SD05_5098.JPG,7/30/22,Stranger Things,[68Y],,,
20220729_SD05_5099.JPG,7/30/22,Stranger Things,[68Y],,,
20220729_SD05_5100.JPG,7/30/22,Stranger Things,[68Y],,,
20220729_SD05_5101.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5102.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5103.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5104.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5105.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5106.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5107.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5108.JPG,7/30/22,Stranger Things,"[09X, 0FL]",,,
20220729_SD05_5109.JPG,7/30/22,Stranger Things,"[09X, 0FL]",,,
20220729_SD05_5110.JPG,7/30/22,Stranger Things,"[09X, 0FL]",,,
20220729_SD05_5111.JPG,7/30/22,Stranger Things,[40J],,,
20220729_SD05_5112.JPG,7/30/22,Stranger Things,[40J],,,
20220729_SD05_5113.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5114.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5115.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5116.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5117.JPG,7/30/22,Stranger Things,"[0EX, 67K]",,,
20220729_SD05_5118.JPG,7/30/22,Stranger Things,"[09X, 0FL]",,,
20220729_SD05_5119.JPG,7/30/22,Stranger Things,"[40J, Unknown1]",,Adult Female,
20220729_SD05_5120.JPG,7/30/22,Stranger Things,[DF2I],"Dental Star, Kong",,
20220729_SD05_5121.JPG,7/30/22,Stranger Things,[DF2I],Kong,,
20220729_SD05_5122.JPG,7/30/22,Stranger Things,[DF2I],Kong,,
20220729_SD05_5125.JPG,7/30/22,Stranger Things,[DF2I],,,
20220729_SD05_5126.JPG,7/30/22,Stranger Things,[DF2I],,,
20220729_SD05_5127.JPG,7/30/22,Stranger Things,"[DF2I, 0FL]",,,
20220729_SD05_5129.JPG,7/30/22,Stranger Things,"[DF2I, 0FL]",,,
20220729_SD05_5130.JPG,7/30/22,Stranger Things,"[DF2I, 0FL]",,,
20220729_SD05_5133.JPG,7/30/22,Stranger Things,"[DF2I, 0FL]",,,
20220729_SD05_5134.JPG,7/30/22,Stranger Things,[DF2I],,,
20220729_SD05_5140.JPG,7/30/22,Stranger Things,[68Y],,,
20220729_SD05_5141.JPG,7/30/22,Stranger Things,[68Y],,,
20220729_SD05_5142.JPG,7/30/22,Stranger Things,[68Y],,,
20220729_SD05_5143.JPG,7/30/22,Stranger Things,[68Y],,,
20220729_SD05_5145.JPG,7/30/22,Stranger Things,[68Y],,,
20220729_SD05_5146.JPG,7/30/22,Stranger Things,[37I],,,
20220729_SD05_5147.JPG,7/30/22,Stranger Things,[37I],,,
20220729_SD05_5150.JPG,7/30/22,Stranger Things,[37I],,,
20220729_SD05_5151.JPG,7/30/22,Stranger Things,[37I],Hex,,
20220729_SD05_5153.JPG,7/30/22,Stranger Things,[37I],,,
20220729_SD05_5156.JPG,7/30/22,Stranger Things,[26J],,,
20220729_SD05_5157.JPG,7/30/22,Stranger Things,[26J],,,
20220729_SD05_5158.JPG,7/30/22,Stranger Things,[26J],,,
20220729_SD05_5159.JPG,7/30/22,Stranger Things,[26J],,,
20220729_SD05_5161.JPG,7/30/22,Stranger Things,[DF2I],,,
20220729_SD05_5162.JPG,7/30/22,Stranger Things,[DF2I],,,
20220729_SD05_5163.JPG,7/30/22,Stranger Things,[DF2I],,,
20220729_SD05_5165.JPG,7/30/22,Stranger Things,[DF2I],,,
20220729_SD05_5166.JPG,7/30/22,Stranger Things,[DF2I],,,
20220729_SD05_5167.JPG,7/30/22,Stranger Things,[DF2I],,,
20220729_SD05_5168.JPG,7/30/22,Stranger Things,[DF2I],,,
20220729_SD05_5169.JPG,7/30/22,Stranger Things,[DF2I],,,
20220729_SD05_5173.JPG,7/30/22,Stranger Things,[37I],,,
20220729_SD05_5174.JPG,7/30/22,Stranger Things,"[37I, 40J]",,,
20220729_SD05_5175.JPG,7/30/22,Stranger Things,"[37I, 40J]",,,
20220729_SD05_5176.JPG,7/30/22,Stranger Things,"[37I, 40J]",,,
20220729_SD05_5177.JPG,7/30/22,Stranger Things,"[37I, 40J]",,,
20220729_SD05_5178.JPG,7/30/22,Stranger Things,"[DF2I, 58I]",,,
20220729_SD05_5179.JPG,7/30/22,Stranger Things,"[DF2I, 58I]",,,
20220729_SD05_5180.JPG,7/30/22,Stranger Things,"[DF2I, 58I]",,,
20220729_SD05_5181.JPG,7/30/22,Stranger Things,"[DF2I, 58I]",,,
20220729_SD05_5182.JPG,7/30/22,Stranger Things,"[DF2I, 58I]",,,
20220729_SD05_5189.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5190.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5191.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5193.JPG,7/30/22,Stranger Things,"[58I, 40J]","Hex, Kong",,
20220729_SD05_5194.JPG,7/30/22,Stranger Things,"[58I, 40J]","Hex, Kong",,
20220729_SD05_5195.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5196.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5198.JPG,7/30/22,Stranger Things,"[0FL, Unknown1]",,,
20220729_SD05_5209.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5210.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5212.JPG,7/30/22,Stranger Things,"[0EX, 36J, 67K]",,,
20220729_SD05_5214.JPG,7/30/22,Stranger Things,"[0EX, 36J, 67K]",,,
20220729_SD05_5215.JPG,7/30/22,Stranger Things,"[0EX, 36J, 67K]",,,
20220729_SD05_5217.JPG,7/30/22,Stranger Things,"[0EX, 36J, 67K]",,,
20220729_SD05_5218.JPG,7/30/22,Stranger Things,"[0EX, 36J, 67K]",,,
20220729_SD05_5219.JPG,7/30/22,Stranger Things,"[0EX, 36J, 67K]",,,
20220729_SD05_5220.JPG,7/30/22,Stranger Things,"[0EX, 36J, 67K]",,,
20220729_SD05_5225.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5227.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5228.JPG,7/30/22,Stranger Things,"[0EX, 0FL, 67K]",,,
20220729_SD05_5230.JPG,7/30/22,Stranger Things,"[0EX, 0FL, 67K]",,,
20220729_SD05_5232.JPG,7/30/22,Stranger Things,[DF2I],,,
20220729_SD05_5234.JPG,7/30/22,Stranger Things,[DF2I],,,
20220729_SD05_5235.JPG,7/30/22,Stranger Things,[0FL],,,
20220729_SD05_5239.JPG,7/30/22,Stranger Things,[58I],,,
20220729_SD05_5240.JPG,7/30/22,Stranger Things,[58I],,,
20220729_SD05_5241.JPG,7/30/22,Stranger Things,[58I],,,
20220729_SD05_5242.JPG,7/30/22,Stranger Things,[58I],,,
20220729_SD05_5244.JPG,7/30/22,Stranger Things,[58I],,,
20220729_SD05_5245.JPG,7/30/22,Stranger Things,[58I],,,
20220729_SD05_5246.JPG,7/30/22,Stranger Things,[58I],,,
20220729_SD05_5247.JPG,7/30/22,Stranger Things,[58I],,,
20220729_SD05_5251.JPG,7/30/22,Stranger Things,[58I],,,
20220729_SD05_5252.JPG,7/30/22,Stranger Things,[58I],,,
20220729_SD05_5254.JPG,7/30/22,Stranger Things,[DF2I],,,
20220729_SD05_5255.JPG,7/30/22,Stranger Things,"[DF2I, Unknown1]",,NN,
20220729_SD05_5256.JPG,7/30/22,Stranger Things,[26J],,,
20220810_SD05_6119.JPG,,Stranger Things,[68Y],,,
20220810_SD05_6122.JPG,,Stranger Things,[26J],,,
20220810_SD05_6123.JPG,,Stranger Things,[26J],,,
20220810_SD05_6125.JPG,,Stranger Things,[26J],,,
20220810_SD05_6129.JPG,,Stranger Things,[68Y],,,
20220810_SD05_6132.JPG,,Stranger Things,[DF2I],,,
20220810_SD05_6134.JPG,,Stranger Things,[DF2I],,,
20220810_SD05_6136.JPG,,Stranger Things,[36J],,,
20220810_SD05_6137.JPG,,Stranger Things,[36J],,,
20220810_SD05_6138.JPG,,Stranger Things,[36J],,,
20220810_SD05_6140.JPG,,Stranger Things,[36J],,,
20220810_SD05_6141.JPG,,Stranger Things,[36J],,,
20220810_SD05_6142.JPG,,Stranger Things,[36J],,,
20220810_SD05_6144.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6145.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6146.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6148.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6158.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6159.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6160.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6161.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6164.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6165.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6166.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6169.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6178.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6182.JPG,8/17/22,Stranger Things,[DF2I],Lucky Clover Chew,,
20220810_SD05_6183.JPG,8/17/22,Stranger Things,[DF2I],Lucky Clover Chew,,
20220810_SD05_6184.JPG,8/17/22,Stranger Things,[DF2I],Lucky Clover Chew,,
20220810_SD05_6185.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6186.JPG,8/17/22,Stranger Things,[36J],,,
20220810_SD05_6191.JPG,8/17/22,Stranger Things,[36J],,,
